file_index,file,channel,rms,peak,crest_factor,kurtosis,amp_1x,amp_2x,amp_3x,amp_FTF_hz,amp_BPFO_hz,amp_BPFI_hz,amp_BSF_hz,z_rms,z_crest_factor,z_kurtosis,z_amp_1x,z_amp_2x,z_amp_3x,z_amp_FTF_hz,z_amp_BPFO_hz,z_amp_BPFI_hz,z_amp_BSF_hz,health_indicator,onset_flagged
604,2004.02.16.15.12.39,ch3,0.09840096618674217,0.723,7.347488830830319,1.6645926482878126,29.62739294665245,24.975039795317375,21.819605258977855,11.453178796531201,22.318325786486344,8.463139805043383,21.235476971402484,-2.1756461678198975,-0.10082967338240281,0.2469178931479802,0.4769831382980875,0.5045862890357925,0.029012616525888737,-0.6850917390167371,-0.9988665929632471,-1.7308765539470974,0.8561358114013056,0.7804946475538437,False
605,2004.02.16.15.22.39,ch3,0.10137222681356381,0.911,8.9866823353446,1.6101570165196692,26.845839618151587,20.787232733507167,22.243159662347363,16.04674025334478,21.679525103152447,16.61292987383333,13.68237720583025,-0.9645788785555932,1.2477387394620034,0.1415877685377157,0.007413484267120987,-0.10381345165438577,0.10472018483226755,0.47023268639496163,-1.0628329594779458,-0.048928666671407724,-0.6774005106619547,0.4829247330515357,False
606,2004.02.16.15.32.39,ch3,0.09820358442613296,1.038,10.569878951625903,2.1309458102879564,25.637504361442325,28.14961128853843,30.116390273507527,13.42037001162855,38.585616863334074,13.292733181331549,16.244547199531656,-2.2560977416782695,2.5502383785584617,1.1492870780062783,-0.1965723831374741,0.9657843444312236,1.5120084565263214,-0.19032442576219238,0.6300601292065761,-0.7341485024164842,-0.15719279851822127,1.0341714238241502,False
607,2004.02.16.15.42.39,ch3,0.09915316976384946,0.779,7.856531484120217,1.2951554585112905,21.114518060760055,22.153239587278854,18.762840310703186,11.617504210406596,28.86993041457092,9.250579849740294,10.782756808987914,-1.8690526839366954,0.31796093378308754,-0.46792391121589333,-0.9601231267584285,0.0946384357772337,-0.5173640455440334,-0.6437623334670349,-0.3428210472505135,-1.568365236679401,-1.2661221397633704,0.8048133894175692,False
608,2004.02.16.15.52.39,ch3,0.10178630916962753,0.789,7.751533643735196,1.443353543753731,28.11600158134192,13.542321465276194,28.53661525969854,21.961718975593975,25.221332758730263,8.572172502177748,22.002104392332143,-0.7958014943155924,0.2315789596170323,-0.18116830135955794,0.22183666555483245,-1.1563457368952852,1.2296340464973106,1.9579061305955603,-0.7081737167250128,-1.7083744633360265,1.0117872700043078,0.9202606784900521,False
609,2004.02.16.16.02.39,ch3,0.10022210929433809,0.886,8.840364728285094,1.9462027142174438,29.529570888282674,22.345668931310545,18.35720972481789,14.296674911592143,29.386286677621676,12.409004152030077,11.859899043888923,-1.433359602054103,1.1273628945236116,0.7918187673072393,0.46046924671289574,0.12259434713659222,-0.5898678491729545,0.030074596772748995,-0.2911156642786538,-0.9165318719525907,-1.047425605556537,0.6810620445467928,False
610,2004.02.16.16.12.39,ch3,0.09819555484943043,0.652,6.639811761334346,1.1746826654010318,25.322641054416646,24.464920357006964,18.936855967601634,13.790457083562094,23.803134886981024,16.509160073475737,16.200391478884676,-2.2593705470334395,-0.6830372893766802,-0.7010325185431296,-0.24972622801693892,0.4304767301644437,-0.4862598895579005,-0.0972440048831578,-0.8501850940160108,-0.07034460438284237,-0.1661579126489351,0.5993834818623478,False
611,2004.02.16.16.22.39,ch3,0.09809212003862428,0.779,7.941514565015669,1.6083886465209387,27.13818714112832,30.48577999728241,22.84581225728187,12.215022381567886,29.095007718181396,12.588951450300291,13.371598888529077,-2.301529930430438,0.3878767174939107,0.1381660642922927,0.05676631306763203,1.3051802181260277,0.21244037882165043,-0.49348082656654224,-0.32028291028148587,-0.8793944763151723,-0.7404990864100724,0.6835616921805225,False
612,2004.02.16.16.32.39,ch3,0.09859765097274757,0.791,8.022503499790606,1.4562806705242748,33.278894546332175,20.464314827125275,25.567740767814154,8.196523951794402,29.632327202339912,13.72628807955618,15.299663745063862,-2.0954786764605506,0.4545065076477946,-0.15615498141879627,1.09341365044622,-0.15072658963023994,0.6989672263690889,-1.5041714275400948,-0.26647837319208634,-0.6446717503858375,-0.3490362988712435,0.7413605481961952,False
613,2004.02.16.16.42.39,ch3,0.10062861721953464,0.964,9.57977985424272,1.602093994721396,37.35889200234126,20.81755776587686,17.138568973823293,6.578874110658271,25.68280506642827,12.022743539403582,12.71687861404655,-1.2676695085671255,1.7356814854036393,0.12598623948107268,1.7821809569130584,-0.09940786621125722,-0.807691881134139,-1.9110257584984396,-0.6619641437850835,-0.9962480629049066,-0.8734295855260357,1.0261285488424758,False
614,2004.02.16.16.52.39,ch3,0.0993006817228613,0.806,8.1167620001791,1.9461005857884262,37.20555770596756,14.807595397071426,19.241389507023978,14.8742936858515,39.73143626072848,15.387244212730584,29.01307707580163,-1.8089277299956334,0.5320532011381842,0.79162115409315,1.7562957323654904,-0.97252821124416,-0.4318265191242873,0.17535121596075334,0.7447968623466553,-0.30188480305713444,2.435253343112535,0.9950538772437983,False
615,2004.02.16.17.02.39,ch3,0.09841320806418404,0.854,8.677696996149443,1.3974828694628156,23.763360883846417,34.17398662484936,22.941634186121796,12.792148766212005,22.520637281327062,15.4301450497361,10.587887509272138,-2.1706564549703438,0.9935357626181716,-0.2699256774032119,-0.5129570791854938,1.8409985886250706,0.22956791938122484,-0.348328048053067,-0.9786081123968547,-0.293030958779585,-1.3056872399797494,0.8943295841392773,False
616,2004.02.16.17.12.39,ch3,0.09843763343244924,0.935,9.498399823291406,1.857723136871014,32.27163179573249,18.427295700177627,26.178989344953738,11.682058776026897,34.528114475321566,12.375817208319832,14.400418427391035,-2.1607008272925836,1.6687299394909674,0.6206153734152088,0.9233719631375356,-0.44666235990905906,0.8082238957315857,-0.6275262458182344,0.2237617459122502,-0.9233809698296445,-0.5316137041614963,0.8934587024698566,False
617,2004.02.16.17.22.39,ch3,0.09937945842986115,0.713,7.174520884546907,1.2535287566931324,33.22406835096167,14.381469144681253,28.12741252386556,8.37521010204991,35.23745435073532,12.142268568503207,28.86855956324025,-1.7768188358305563,-0.24313081607848436,-0.5484694206038607,1.084158132197416,-1.0344353377256255,1.1564917445219824,-1.4592301601131048,0.2947915610611645,-0.9715805722733928,2.4059113694109184,1.0975017949816508,False
618,2004.02.16.17.32.39,ch3,0.10088852599644013,0.703,6.968086737879443,1.3640862804838765,20.93535784318027,12.94481798101073,27.41727040690272,13.905503951301931,27.984662259671943,15.776370815086334,24.826544599130333,-1.1617323130678414,-0.4129646817944923,-0.33454634523512344,-0.9903681702465552,-1.2431503483597524,1.0295585043065625,-0.06830862269298611,-0.43146745721444923,-0.22157713117961844,1.5852447617699734,0.7478918335867355,False
619,2004.02.16.17.42.39,ch3,0.09962179334354695,0.767,7.699118578953817,1.6526749274388504,15.181976593727073,10.684505649243224,20.66860600967648,11.947464644023826,25.19403827148453,10.540272559234438,14.792145359793912,-1.6780446373094704,0.1884569605811061,0.22385772132085427,-1.961628801898741,-1.5715258958071876,-0.17672094117969467,-0.5607741440281028,-0.7109068527728319,-1.3021993710977111,-0.45207980446267254,0.8826195130458372,False
620,2004.02.16.17.52.39,ch3,0.09660399593831509,0.825,8.540019405892798,2.051874929754125,24.154209571943525,11.570407716143412,17.36422165319454,11.601549324129211,36.73437764210975,17.17628277457116,22.465411982993007,-2.908080027039823,0.8802680801479051,0.996289024541125,-0.4469757149715884,-1.4428230735845256,-0.7673579464586626,-0.6477751392157393,0.44468611565167104,0.06733570494906388,1.105854479576274,0.9707445306136379,False
621,2004.02.16.18.02.39,ch3,0.1005864151080894,0.649,6.4521635382132825,1.2719679643096757,39.49279000784313,23.276239020914133,25.802595045599546,12.253069772975802,23.065996260115977,16.188497204550835,11.852092014339975,-1.2848708258288486,-0.8374159309040756,-0.5127905100653104,2.142416275040476,0.2577864877611732,0.7409458863382343,-0.48391154551304416,-0.9239985397564017,-0.13652277957062114,-1.0490106982671223,0.8369669479045306,False
622,2004.02.16.18.12.39,ch3,0.09887744742546199,0.806,8.151504928437772,1.1978188291220562,35.781794848636224,17.074254452507105,18.194524321469917,13.14754156646478,22.846715252227,18.68862992584747,13.084845397879961,-1.9814353884110967,0.5606362912311668,-0.6562652415118174,1.5159423206624199,-0.6432306191616788,-0.6189467967377433,-0.2589433763538429,-0.945956264108126,0.37945283612006026,-0.7987198046631604,0.8359528938961113,False
623,2004.02.16.18.22.39,ch3,0.10030143947005758,0.845,8.424604915588006,1.4231675876047873,23.44593601308485,29.114550634860667,19.967103124866654,8.258684181049079,26.389741636659476,15.284460880180394,14.56787934072979,-1.4010251174928336,0.785316303203365,-0.22022707972740366,-0.5665433560391777,1.1059696107100465,-0.3021099753778105,-1.4885375382752424,-0.5911749838266914,-0.32309715424296265,-0.4976134392237256,0.7281614558119259,False
624,2004.02.16.18.32.39,ch3,0.1006429790323976,0.723,7.183809610477267,1.213508569555672,16.71590171519578,32.70446530546191,17.732523565211377,13.70470995409822,32.762586264589444,10.045426615060398,22.65929664187279,-1.261815723269444,-0.23548895906114334,-0.6259064073934892,-1.7026782791037414,1.6275082399871958,-0.7015263981627067,-0.11881022403792921,0.04697041245542483,-1.4043253256689616,1.1452196641907082,0.8870249633330746,False
625,2004.02.16.18.42.39,ch3,0.09784937004779336,0.74,7.562644497747464,1.2810392077658843,36.4774504863045,43.36698865419376,18.8899603966176,11.204538150518351,31.318945588138288,11.863463790068977,10.348959304658866,-2.4004733118055723,0.076179407882174,-0.49523812438377496,1.6333798595215572,3.1765472345552377,-0.49464216492865876,-0.7476272279155957,-0.09758868247768791,-1.029120104468907,-1.3541977974345742,1.150499391537374,False
626,2004.02.16.18.52.39,ch3,0.0967817567895191,0.657,6.788469457408623,0.919337192120683,16.245104377482786,14.595210363203085,22.536744525975877,15.777861885038106,44.15847968861017,12.956137074447588,9.89078597143719,-2.8356258134102226,-0.5607362476144399,-1.1951127679254072,-1.7821562242947975,-1.0033832620200949,0.1571965513628834,0.4026072177275574,1.1880992724293173,-0.8036149679401489,-1.4472225780020003,1.137575490272687,False
627,2004.02.16.19.02.39,ch3,0.09839772485103188,0.801,8.140432120891667,1.4441579265993507,14.766705723316054,19.150641996291945,23.837898723077803,5.929712310783274,23.622080455302587,14.77129030767669,10.782531632699522,-2.176967316027775,0.5515266660056768,-0.1796118622660548,-2.0317330119996257,-0.34157545105922227,0.3897693199861578,-2.0742961295364384,-0.8683149965630934,-0.42900493259667116,-1.266167858213786,1.0308967544254501,False
628,2004.02.16.19.12.39,ch3,0.09943235422339275,0.796,8.005442556571095,1.1577485379099466,24.118188220220606,27.559458646729794,17.069415244394843,13.115743865578063,30.220695015251888,7.902016206376979,18.881949159448723,-1.7552588404846337,0.44047042889577365,-0.7337991770876521,-0.45305668185183695,0.8800476548119085,-0.8200526561672764,-0.2669408007600992,-0.20756210690107627,-1.8466808437890834,0.37828956328628116,0.7782158754035622,False
629,2004.02.16.19.22.39,ch3,0.10063295145213992,1.057,10.503517831360627,2.0626292447505916,22.473672163809088,29.673171593431988,16.247627488922316,8.486233654454173,22.705448477784206,21.458388073782622,27.108929334987316,-1.2659029024051045,2.495642926353301,1.0170980663742497,-0.7306766820672261,1.1871254140511827,-0.9669418211383827,-1.4313066800215604,-0.9601020258552746,0.9510735559008643,2.048646544083684,1.3054516618250829,False
630,2004.02.16.19.32.39,ch3,0.09925796862689414,0.72,7.253825662163658,1.766519061067747,27.67148352634792,30.56839111750531,19.90755654722248,7.796307778727624,29.132189083292946,12.31607780299496,20.658529677357524,-1.826337321359678,-0.1778865860427566,0.4441402162931409,0.14679507380992496,1.317181865618358,-0.31275353511545884,-1.6048296041065588,-0.3165597507885598,-0.935709945879968,0.7389958743165441,0.7821189773330948,False
631,2004.02.16.19.42.39,ch3,0.09832484600444018,0.818,8.319362127076817,1.3466827764639682,26.713612292701065,40.77572691890134,19.977234771216395,9.325607799168496,22.906057866454123,9.846691001714316,7.881117597461627,-2.2066722790962383,0.6987328096286334,-0.3682212230225243,-0.014908553864970267,2.8000917425653973,-0.3002990101228703,-1.2201960939186807,-0.9400139858504046,-1.4453402404302584,-1.8552536569559595,1.1849729595455938,False
632,2004.02.16.19.52.39,ch3,0.10271488123038391,0.767,7.4672724225778015,1.3740827707931489,24.477297651490126,14.865385901324403,12.362421136896202,11.410127511006797,38.18955783308686,6.5959530072839705,18.183172529163997,-0.41732131712906445,-0.002283426241452126,-0.3152036548733087,-0.39243340000688015,-0.9641324739804981,-1.6613969441176786,-0.6959195470648784,0.5904007209573094,-2.116225239389592,0.23641412448497573,0.7391730848245639,False
633,2004.02.16.20.02.39,ch3,0.09918185337581921,0.789,7.955084253268857,1.6305395275342303,27.88643506010002,23.76907008187945,15.510934998124968,12.571871660228151,16.645233732489434,6.257353672308125,14.126423767432883,-1.8573614226986404,0.3990405324431518,0.18102687037781223,0.1830822505838459,0.32938441127337914,-1.0986207663320657,-0.40372983668586376,-1.5669421994320523,-2.1861051297043788,-0.5872439455376824,0.8792537365068872,False
634,2004.02.16.20.12.39,ch3,0.09833825949878308,0.627,6.375951772949154,0.9653432288637505,22.407659843578866,32.85914349427272,22.80779060524463,7.334627104580306,42.7367774568695,14.056064466339532,15.874608425366352,-2.2012050225093267,-0.9001155322868729,-1.1060934725563112,-0.7418205929369821,1.6499797074101117,0.20564425819149953,-1.720946687680517,1.045736985720938,-0.5766127338538911,-0.23230296053513597,1.0380457953681586,False
635,2004.02.16.20.22.39,ch3,0.09960464621128373,0.767,7.7004439970904714,1.5750494584585732,27.95969038296694,34.48196596385272,19.274726647624167,8.646086395244277,27.06659325042227,22.120628526857224,18.04850011270426,-1.6850337014128414,0.18954738524907913,0.07365646425731973,0.19544889344561905,1.885741468901552,-0.4258677241523783,-1.3911021943212818,-0.5233983838142184,1.0877462703530911,0.20907104036971,0.7666613526277091,False
636,2004.02.16.20.32.39,ch3,0.09764619773263383,0.723,7.404282161397155,1.8205509096108203,18.704473040565805,18.100778719034533,23.259065096581818,15.54238662517455,24.796348460152384,14.733766705050787,19.352208204175778,-2.4832850795625476,-0.05410566462337564,0.5486890413018262,-1.366976374810874,-0.4940983672815021,0.2863066101964464,0.3433829487462415,-0.7507295594394382,-0.43674902706130087,0.47376815462633254,0.7238090827649886,False
637,2004.02.16.20.42.39,ch3,0.09983313812933059,0.815,8.16362197233742,2.0145272324144408,23.260670486476027,23.989107543204206,23.711952045600555,9.644454908963514,48.36468398873483,21.392462296726872,12.37673502578213,-1.5919018215266205,0.5706050121998095,0.9240231669232561,-0.5978190710658087,0.3613511978125472,0.36725717842366806,-1.1400030111916155,1.6092879356807024,0.9374678408456311,-0.9424903107263071,0.9042206546395967,False
638,2004.02.16.20.52.39,ch3,0.09716006872722006,0.75,7.7192205586602505,1.407011104853452,21.19429159857121,18.656999901089815,18.884162754434243,10.803447303714362,26.190851918137977,13.720313369571047,16.777680881609122,-2.6814282284686652,0.20499490731715572,-0.25148903602672684,-0.946656107389435,-0.4132912006823465,-0.49567845539836136,-0.8485053932516377,-0.611090824499488,-0.6459048067899607,-0.04894851585857345,0.7147987475682351,False
639,2004.02.16.21.02.39,ch3,0.10004060967419368,0.654,6.5373452054111665,1.0214688125169946,21.817526058124354,18.635727994946418,27.09239898289184,11.133616958380953,30.62677608971368,18.803321918576845,9.696415052900624,-1.507337714571927,-0.7673367697677401,-0.9974933786839798,-0.8414443947273326,-0.4163815584735754,0.971489870552713,-0.7654645827275391,-0.16689914031165523,0.40312288813739466,-1.4866864898766026,0.8323656787830458,False
640,2004.02.16.21.12.39,ch3,0.09782801469407613,0.889,9.087376481880424,1.9263947632068792,26.15272110406491,29.073148902358533,17.975925540214856,8.950592867743486,23.51688045920591,15.660323599970301,22.803949152783442,-2.409177620712079,1.3305800544151005,0.7534914092799964,-0.1095957484976348,1.0999548151507843,-0.6580198934448053,-1.3145159183605093,-0.8788492080679166,-0.24552687303077517,1.1745890471518945,0.9974300588111497,False
